Huddersfield	66413	BJ Sheerman	Labour	23019	West Yorkshire	Yorkshire
		NJ Hawkins	Conservative	15741
		J Smithson	SDP-Liberal Alliance	10773
		NAL Harvey	Green	638

Hull East	68657	JL Prescott	Labour	27287	Humberside	Humberside
		P Jackson	Conservative	12598
		T Wright	SDP-Liberal Alliance	8572

Hull North	73288	JK McNamara	Labour	26123	Humberside	Humberside
		A O'Brien	Conservative	13954
		SW Unwin	SDP-Liberal Alliance	10962

Hull West	55636	SJ Randall	Labour	19527	Humberside	Humberside
		MRC Humphrys	Conservative	11397
		M Bond	SDP-Liberal Alliance	6669

Huntingdon	86186	J Major	Conservative	40530	Cambridgeshire	East Anglia
		AJ Nicholson	SDP-Liberal Alliance	13486
		DM Brown	Labour	8883
		B Lavin	Green	874

Hyndburn	60529	JK Hargreaves	Conservative	21606	Lancashire	Lancashire
		K Coombes	Labour	19386
		J Strak	SDP-Liberal Alliance	7423
		F Smith	Green	297

Ilford North	60433	VWH Bendall	Conservative	24110	Redbridge	North London
		P Jeater	Labour	12020
		G Tobbell	SDP-Liberal Alliance	7757

Ilford South	58572	NG Thorne	Conservative	20351	Redbridge	North London
		K Jones	Labour	15779
		RJ Scott	SDP-Liberal Alliance	5928

Inverness Nairn and Lochaber	66743	R Johnston	SDP-Liberal Alliance	17422	Highland	East Scotland
		D Stewart	Labour	11991
		AT Keswick	Conservative	10901
		NP Johnson	Scottish National Party	7001

Ipswich	68165	MF Irvine	Conservative	23328	Suffolk	East Anglia
		KT Weetch	Labour	22454
		HP Nicholson	SDP-Liberal Alliance	6596
		DT Lettice	Workers Revolutionary Party	174

Isle of Wight	98694	B Field	Conservative	40175	Hampshire	South
		M Young	SDP-Liberal Alliance	33733
		K Pearson	Labour	4626

Islington North	58917	JB Corbyn	Labour	19577	Islington	North London
		EG Noad	Conservative	9920
		A Whelan	SDP-Liberal Alliance	8560
		C Ashby	Green	1131

Islington South and Finsbury	57910	CR Smith	Labour	16511	Islington	North London
		G Cunningham	SDP-Liberal Alliance	15706
		A Mitchell	Conservative	8482
		P Powell	Green	382
		S Dowsett	Socialist Party of Great Britain	81
		J Early	Humanist	56

Islwyn	50414	NG Kinnock	Labour	28901	Mid Glamorgan and Gwent	Wales
		J Twitchen	Conservative	5954
		J Gasson	SDP-Liberal Alliance	3746
		A Richards	Plaid Cymru	1932

Jarrow	62845	D Dixon	Labour	29651	Newcastle area	North
		P Yeoman	Conservative	10856
		P Freitag	SDP-Liberal Alliance	6230

Keighley	65831	GPA Waller	Conservative	23903	West Yorkshire	Yorkshire
		A Rye	Labour	18297
		JH Wells	SDP-Liberal Alliance	10041

Kensington	48212	B Rhys Williams	Conservative	14818	Kensington and Chelsea	North London
		BT Bousquet	Labour	10371
		WH Goodhart	SDP-Liberal Alliance	5379
		RE Shorter	Green	528
		L Carrick	Humanist	65
		M Hughes	Public Independent Plaintiff Party	30

Kent Mid	72456	AJB Rowe	Conservative	28719	Kent	South East
		GD Colley	SDP-Liberal Alliance	13951
		JA Hazelgrove	Labour	9420

Kettering	65965	RN Freeman	Conservative	26532	Northamptonshire	East Anglia
		CM Goodhart	SDP-Liberal Alliance	15205
		AM Minto	Labour	10229

Kilmarnock and Loudoun	62648	W McKelvey	Labour	23713	Ayrshire and Lanark	West Scotland
		AK Bates	Conservative	9586
		G Leslie	Scottish National Party	8881
		P Kerr	SDP-Liberal Alliance	6698

Kincardine and Deeside	63587	A Buchanan-Smith	Conservative	19438	Grampian	East Scotland
		NR Stephen	SDP-Liberal Alliance	17375
		JK Tomaneck	Labour	7624
		FE Duncan	Scottish National Party	3082
		LM Perica	Green	299

Kingston upon Thames	54839	NSH Lamont	Conservative	24198	Kingston upon Thames	South London
		RM Hayes	SDP-Liberal Alliance	13012
		R Markless	Labour	5676
		J Baker	CPWSML	175

Kingswood	73089	RA Hayward	Conservative	26300	Bristol Area	West
		RL Berry	Labour	21907
		P Whittle	SDP-Liberal Alliance	10382

Kirkcaldy	53439	LG Moonie	Labour	20281	Fife	East Scotland
		IG Mitchell	Conservative	8711
		D Stewart	SDP-Liberal Alliance	7118
		WAR Mullin	Scottish National Party	4794

Knowsley North	52960	GE Howarth	Labour	27454	Merseyside	Lancashire
		R Cooper	SDP-Liberal Alliance	6356
		RCA Brown	Conservative	4922
		D Hallsworth	Red Front	538

Knowsley South	65643	SF Hughes	Labour	31378	Merseyside	Lancashire
		AJ Hall	Conservative	10532
		R Watmough	SDP-Liberal Alliance	6760

Lagan Valley	64873	JH Molyneaux	Ulster Unionist Party	29101	Northern Ireland	Northern Ireland
		SA Close	Alliance Party of Northern Ireland	5728
		B McDonnell	Social Democratic and Labour Party	2888
		PJ Rice	Sinn Fein	2656
		JT Lowry	Workers Party of Ireland	1215

Lancashire West	76094	KH Hind	Conservative	26500	Lancashire	Lancashire
		C Pickthall	Labour	25147
		R Jermyn	SDP-Liberal Alliance	8972

Lancaster	57229	E Kellett-Bowman	Conservative	21142	Lancashire	Lancashire
		J Gallacher	Labour	14689
		KC Brooks	SDP-Liberal Alliance	9003
		PFF Jones	Green	473

Langbaurgh	79193	JR Holt	Conservative	26047	Cleveland	North
		P Harford	Labour	23959
		RAJ Ashby	SDP-Liberal Alliance	12405

Leeds Central	59019	DJ Fatchett	Labour	21270	West Yorkshire	Yorkshire
		D Schofield	Conservative	9765
		K Lee	SDP-Liberal Alliance	6853
		W Innis	Communist	355

Leeds East	61178	DW Healey	Labour	20932	West Yorkshire	Yorkshire
		JSW Sheard	Conservative	11406
		MG Clay	SDP-Liberal Alliance	10630

Leeds North East	64631	TJR Kirkhope	Conservative	22196	West Yorkshire	Yorkshire
		PM Crystal	SDP-Liberal Alliance	13777
		OB Glover	Labour	12292
		CD Nash	Green	416

Leeds North West	68227	K Hampson	Conservative	22480	West Yorkshire	Yorkshire
		B Peters	SDP-Liberal Alliance	17279
		J Thomas	Labour	11210
		A Stevens	Green	663

Morley and Leeds South	60726	M Rees	Labour	21551	West Yorkshire	Yorkshire
		TC Holdroyd	Conservative	14840
		EJV Dawson	SDP-Liberal Alliance	7099

Leeds West	66344	JD Battle	Labour	21032	West Yorkshire	Yorkshire
		MJ Meadowcroft	SDP-Liberal Alliance	16340
		PD Allott	Conservative	11276

Leicester East	66372	NKAS Vaz	Labour	24074	Leicestershire	East Midlands
		PNE Bruinvels	Conservative	22150
		AM Ayres	SDP-Liberal Alliance	5935

Leicester South	73236	J Marshall	Labour	24901	Leicestershire	East Midlands
		DH Spencer	Conservative	23024
		R Pritchard	SDP-Liberal Alliance	7773
		B Fewster	Green	390
		MM Mayat	Independent Labour	192
		RF Manners	Workers Revolutionary Party	96

Leicester West	67829	GE Janner	Labour	22156	Leicestershire	East Midlands
		JSW Cooper	Conservative	20955
		W Edgar	SDP-Liberal Alliance	6708

Leicestershire North West	70633	DG Ashby	Conservative	27872	Leicestershire	East Midlands
		SA Waddington	Labour	20044
		DS Emmerson	SDP-Liberal Alliance	10034
		HT Michetschlager	Green	570

Leigh	69155	LF Cunliffe	Labour	30064	Western Manchester	Greater Manchester
		LBA Brown	Conservative	13458
		SD Jones	SDP-Liberal Alliance	7743

Leominster	69977	P Temple-Morris	Conservative	31396	Hereford and Worcestershire	Severn
		SC Morris	SDP-Liberal Alliance	17321
		ACR Chappell	Labour	4444
		FM Norman	Green	1102

Lewes	73181	JR Rathbone	Conservative	32016	East Sussex	South East
		DF Bellotti	SDP-Liberal Alliance	18396
		RP Taylor	Labour	4973
		AGP Sherwood	Green	970

Lewisham Deptford	58151	JM Ruddock	Labour	18724	Lewisham	South London
		MC Punyer	Conservative	11953
		AME Braun	SDP-Liberal Alliance	6513
		PK Makepeace	Green	568

Lewisham East	59627	CB Moynihan	Conservative	19873	Lewisham	South London
		MR Profitt	Labour	15059
		VW Stone	SDP-Liberal Alliance	9118

Lewisham West	62923	JC Maples	Conservative	20995	Lewisham	South London
		JP Dowd	Labour	17223
		SC Titley	SDP-Liberal Alliance	7247

Leyton	57662	HM Cohen	Labour	16536	Waltham Forest	North London
		S Banks	SDP-Liberal Alliance	11895
		DN Gilmartin	Conservative	11692

Lincoln	77049	KM Carlisle	Conservative	27097	Lincolnshire	Humberside
		NJ Butler	Labour	19614
		P Zentner	SDP-Liberal Alliance	11319
		TB Kyle	RRPRC	232

Lindsey East	74027	P Tapsell	Conservative	29048	Lincolnshire	Humberside
		JCL Sellick	SDP-Liberal Alliance	20432
		K Stevenson	Labour	6206

Linlithgow	59542	T Dalyell	Labour	21869	Central	East Scotland
		J Sillars	Scottish National Party	11496
		TR Armstrong-Wilson	Conservative	6828
		H McDade	SDP-Liberal Alliance	5840
		J Glassford	Communist	154

Littleborough and Saddleworth	66074	GK Dickens	Conservative	22027	Eastern Manchester	Greater Manchester
		C Davies	SDP-Liberal Alliance	15825
		P Stonier	Labour	13299

Liverpool Broadgreen	63091	T Fields	Labour	23262	Merseyside	Lancashire
		R Pine	SDP-Liberal Alliance	17215
		MRG Seddon	Conservative	7413

Liverpool Garston	61280	E Loyden	Labour	24848	Merseyside	Lancashire
		PB Feather	Conservative	11071
		R Isaacson	SDP-Liberal Alliance	10370
		K Timlin	Workers Revolutionary Party	98

Liverpool Mossley Hill	60954	DPP Alton	SDP-Liberal Alliance	20012	Merseyside	Lancashire
		JA Devaney	Labour	17786
		WM Lightfoot	Conservative	8005

Liverpool Riverside	53328	R Parry	Labour	25505	Merseyside	Lancashire
		S Fitzsimmons	Conservative	4816
		BS Chahal	SDP-Liberal Alliance	3912
		CA Gardner	Communist	601

Liverpool Walton	73118	ES Heffer	Labour	34661	Merseyside	Lancashire
		PR Clark	SDP-Liberal Alliance	11408
		IA Mays	Conservative	7738

Liverpool West Derby	60522	RN Wareing	Labour	29021	Merseyside	Lancashire
		JE Blackhouse	Conservative	8525
		M Ferguson	SDP-Liberal Alliance	6897

Livingston	56583	RF Cook	Labour	19110	Edinburgh area	East Scotland
		R McCreadle	SDP-Liberal Alliance	8005
		MNA Mayall	Conservative	7860
		K MacAskill	Scottish National Party	6969

Llanelli	63845	DJD Davies	Labour	29506	Dyfed	Wales
		PJ Circus	Conservative	8571
		MJ Shrewsbury	SDP-Liberal Alliance	6714
		A Price	Plaid Cymru	5088

Londonderry East	71031	W Ross	Ulster Unionist Party	29532	Northern Ireland	Northern Ireland
		A Doherty	Social Democratic and Labour Party	9375
		J Davey	Sinn Fein	5464
		P McGowan	Alliance Party of Northern Ireland	3237
		F Donnelly	Workers Party of Ireland	935
		MH Samuel	Green	281

Loughborough	73660	SJ Dorrell	Conservative	31931	Leicestershire	East Midlands
		CJ Wrigley	Labour	14283
		RG Fox	SDP-Liberal Alliance	11499
		R Gupta	Green	656

Ludlow	66187	CJF Gill	Conservative	27499	Shropshire	Severn
		D Phillips	SDP-Liberal Alliance	15800
		K Harrison	Labour	7724

Luton North	74235	JR Carlisle	Conservative	30997	Bedfordshire	East Anglia
		M Wright	Labour	15424
		JD Stephen	SDP-Liberal Alliance	11166

Luton South	71231	GFJ Bright	Conservative	24762	Bedfordshire	East Anglia
		WD McKenzie	Labour	19647
		P Chapman	SDP-Liberal Alliance	9146

Macclesfield	76093	NR Winterton	Conservative	33208	Cheshire	Severn
		AB Haldane	SDP-Liberal Alliance	14116
		C Pinder	Labour	11563

Maidstone	72987	AN Widdecombe	Conservative	29100	Kent	South East
		CJ Sutton-Mattocks	SDP-Liberal Alliance	18736
		KP Brooks	Labour	6935
		PA Kemp	Green	717

Makerfield	70819	I McCartney	Labour	30190	Western Manchester	Greater Manchester
		LA Robertson	Conservative	14632
		B Hewer	SDP-Liberal Alliance	8838

Manchester Blackley	58814	K Eastham	Labour	22476	Central Manchester	Greater Manchester
		K Nath	Conservative	12354
		H Showman	SDP-Liberal Alliance	8041

Manchester Central	62928	RK Litherland	Labour	27428	Central Manchester	Greater Manchester
		MRW Banks	Conservative	7561
		BW McColgan	SDP-Liberal Alliance	5250

Manchester Gorton	64243	GB Kaufman	Labour	24615	Central Manchester	Greater Manchester
		J Kershaw	Conservative	10550
		KA Whitmore	SDP-Liberal Alliance	9830
		P Lawrence	Red Front	253

Manchester Withington	65343	KJC Bradley	Labour	21650	Central Manchester	Greater Manchester
		FJ Sylvester	Conservative	18259
		A Jones	SDP-Liberal Alliance	9978
		MT Abberton	Green	524

Manchester Wythenshawe	58287	A Morris	Labour	23881	Central Manchester	Greater Manchester
		DG Sparrow	Conservative	12026
		J Butterworth	SDP-Liberal Alliance	5921
		S Connelly	Red Front	216

Mansfield	66764	JA Meale	Labour	19610	Nottinghamshire	East Midlands
		C Hendry	Conservative	19554
		B Answer	SDP-Liberal Alliance	11604
		B Marshall	Moderate Labour	1580

Medway	64103	P Fenner	Conservative	23889	Kent	South East
		V Hull	Labour	13960
		J Horne-Roberts	SDP-Liberal Alliance	8450
		JV Rosser	Green	504

Meirionnydd Nant Conwy	31632	DE Thomas	Plaid Cymru	10392	Gwynedd	Wales
		DT Jones	Conservative	7366
		HG Roberts	Labour	4397
		DL Roberts	SDP-Liberal Alliance	3847

Meriden	78444	IC Mills	Conservative	31935	West Midlands	West Midlands
		RH Burden	Labour	15115
		CE Parkinson	SDP-Liberal Alliance	10896

Merthyr Tydfil and Rhymney	58285	E Rowlands	Labour	33400	Mid Glamorgan and Gwent	Wales
		NM Walters	Conservative	5270
		P Verma	SDP-Liberal Alliance	3573
		J Davies	Plaid Cymru	2085

Middlesbrough	60789	S Bell	Labour	25747	Cleveland	North
		RJ Orr-Ewing	Conservative	10789
		PA Hawley	SDP-Liberal Alliance	6594

Midlothian	60549	A Eadie	Labour	22553	Edinburgh area	East Scotland
		AR Dewar	SDP-Liberal Alliance	10300
		F Riddell	Conservative	8527
		I Chisholm	Scottish National Party	4947
		I Smith	Green	412

Milton Keynes	97041	WR Benyon	Conservative	35396	Buckinghamshire	Essex
		WT Rogers	SDP-Liberal Alliance	21695
		YVA Brownfield-Pope	Labour	16111
		AH Francis	Green	810

Mitcham and Morden	63089	ACR Rumbold	Conservative	23002	Merton	South London
		S McDonagh	Labour	16819
		BLH Douglas-Mann	SDP-Liberal Alliance	7930

Mole Valley	67715	KW Baker	Conservative	31689	Surrey	South
		SP Thomas	SDP-Liberal Alliance	15613
		CMB King	Labour	4846

Monklands East	49644	J Smith	Labour	22649	Glasgow area	West Scotland
		J Love	Conservative	6260
		K Gibson	Scottish National Party	4790
		S Grieve	SDP-Liberal Alliance	3442

Monklands West	50874	T Clarke	Labour	24499	Glasgow area	West Scotland
		G Lind	Conservative	6166
		A McQueen	SDP-Liberal Alliance	4408
		K Bovey	Scottish National Party	4260

Monmouth	58468	J Stradling-Thomas	Conservative	22387	Mid Glamorgan and Gwent	Wales
		K Gass	Labour	13037
		CD Lindley	SDP-Liberal Alliance	11313
		S Meredudd	Plaid Cymru	363

Montgomery	39808	AC Carlile	SDP-Liberal Alliance	14729	Powys	Wales
		DM Evans	Conservative	12171
		EDW Llewellyn Jones	Labour	3304
		C Clowes	Plaid Cymru	1412

Moray	62201	WM Ewing	Scottish National Party	19510	Grampian	East Scotland
		A Pollock	Conservative	15825
		CRC Smith	Labour	5118
		DGM Skene	SDP-Liberal Alliance	4724

Morecambe and Lunesdale	55718	MA Lennox-Boyd	Conservative	22327	Lancashire	Lancashire
		J Greenwell	SDP-Liberal Alliance	10542
		D Smith	Labour	9535

Motherwell North	57632	J Reid	Labour	29825	Glasgow area	West Scotland
		A Currie	Scottish National Party	6230
		R Hargrave	Conservative	4939
		G Swift	SDP-Liberal Alliance	3558

Motherwell South	52127	JW Bray	Labour	22957	Glasgow area	West Scotland
		J Wright	Scottish National Party	6027
		JS Bercow	Conservative	5702
		WR MacGregor	SDP-Liberal Alliance	4463
		R Somerville	Communist	223

Neath	55261	DR Coleman	Labour	27612	West Glamorgan	Wales
		MRT Howe	Conservative	7034
		J Warman	SDP-Liberal Alliance	6132
		H John	Plaid Cymru	2792

Newark	67555	RT Alexander	Conservative	28070	Nottinghamshire	East Midlands
		D Barton	Labour	14527
		GA Emerson	SDP-Liberal Alliance	9833

Newbury	75187	RMC McNair-Wilson	Conservative	35266	Berkshire	South
		DD Rendel	SDP-Liberal Alliance	18608
		RC Stapley	Labour	4765

Newcastle-under-Lyme	66053	L Golding	Labour	21618	Staffordshire	Severn
		AL Thomas	SDP-Liberal Alliance	16486
		PCJ Ridway	Conservative	14863
		MJ Nicklin	Ex Labour Moderate	397

Newcastle upon Tyne Central	63682	JM Cousins	Labour	20416	Newcastle area	North
		PRG Merchant	Conservative	17933
		N Martin	SDP-Liberal Alliance	7304
		RJ Bird	Green	418
		K Williams	Red Front	111

Newcastle upon Tyne East	59369	NH Brown	Labour	23677	Newcastle area	North
		JGA Riley	Conservative	11177
		PJ Arnold	SDP-Liberal Alliance	6728
		J Keith	Communist	362

Newcastle upon Tyne North	69178	DJ Henderson	Labour	22424	Newcastle area	North
		JW Shipley	SDP-Liberal Alliance	17181
		JW Tweddle	Conservative	12915

New Forest	75083	PMED McNair-Wilson	Conservative	37188	Hampshire	South
		R Karn	SDP-Liberal Alliance	15456
		JI Hampton	Labour	4856

Newham North East	60787	R Leighton	Labour	20220	Newham	North London
		P Davis	Conservative	11984
		H Steele	SDP-Liberal Alliance	6772

Newham North West	47568	TL Banks	Labour	15677	Newham	North London
		JC Wylie	Conservative	7181
		RH Redden	SDP-Liberal Alliance	4920
		A Harrison	Green	497

Newham South	50244	NJ Spearing	Labour	12935	Newham	North London
		J Fairrie	Conservative	10169
		AJ Kellaway	SDP-Liberal Alliance	6607

Newport East	52199	RJ Hughes	Labour	20518	Mid Glamorgan and Gwent	Wales
		GR Webster-Gardiner	Conservative	13454
		FA David	SDP-Liberal Alliance	7383
		G Butler	Plaid Cymru	458

Newport West	55455	PP Flynn	Labour	20887	Mid Glamorgan and Gwent	Wales
		MNF Robinson	Conservative	18179
		GW Roddick	SDP-Liberal Alliance	5903
		DJ Bevan	Plaid Cymru	377

Newry and Armagh	66027	S Mallon	Social Democratic and Labour Party	25137	Northern Ireland	Northern Ireland
		JF Nicholson	Ulster Unionist Party	19812
		J McAllister	Sinn Fein	6173
		WH Jeffrey	Alliance Party of Northern Ireland	664
		J O'Hanlon	Workers Party of Ireland	482

Norfolk Mid	73893	R Ryder	Conservative	32758	Norfolk	East Anglia
		GJE Graham	SDP-Liberal Alliance	14750
		K Luckey	Labour	10272

Norfolk North	69790	RF Howell	Conservative	28822	Norfolk	East Anglia
		NR Anthony	SDP-Liberal Alliance	13512
		A Earle	Labour	10765
		MG Filgate	Green	960

Norfolk North West	73739	HC Bellingham	Conservative	29393	Norfolk	East Anglia
		C Brocklebank-Fowler	SDP-Liberal Alliance	18568
		F Dignan	Labour	10184

Norfolk South	78372	JRR MacGregor	Conservative	33912	Norfolk	East Anglia
		RAP Carden	SDP-Liberal Alliance	21494
		L Addison	Labour	8047

Norfolk South West	74240	GP Shephard	Conservative	32519	Norfolk	East Anglia
		M Scott	SDP-Liberal Alliance	12083
		M Page	Labour	11844

Normanton	62899	W O'Brien	Labour	23303	West Yorkshire	Yorkshire
		MDM Smith	Conservative	16016
		RJ Macey	SDP-Liberal Alliance	7717

Northampton North	69294	AR Marlow	Conservative	24816	Northamptonshire	East Anglia
		OJ Granfield	Labour	15560
		AS Rounthwaite	SDP-Liberal Alliance	10960
		M Green	Green	471
		S Colling	Workers Revolutionary Party	156

Northampton South	76071	MWL Morris	Conservative	31864	Northamptonshire	East Anglia
		J Dickie	Labour	14061
		G Hopkins	SDP-Liberal Alliance	10639
		M Hamilton	Green	647

Northavon	78483	JA Cope	Conservative	34224	Bristol Area	West
		C Willmore	SDP-Liberal Alliance	19954
		D Norris	Labour	8762

Norwich North	62725	HP Thompson	Conservative	22772	Norfolk	East Anglia
		MHR Honeyball	Labour	14996
		TP Nicholls	SDP-Liberal Alliance	11922

Norwich South	64421	JL Garrett	Labour	19666	Norfolk	East Anglia
		JA Powley	Conservative	19330
		CJM Hardie	SDP-Liberal Alliance	12896

Norwood	56602	JD Fraser	Labour	18359	Lambeth	South London
		DCR Grieve	Conservative	13636
		MM Noble	SDP-Liberal Alliance	5579
		FM Jackson	RABIES	171
		RJ Hammond	Independent Christian Democrat	151

Nottingham East	68266	M Knowles	Conservative	20162	Nottinghamshire	East Midlands
		M Aslam	Labour	19706
		S Parkhouse	SDP-Liberal Alliance	6887
		K Malik	Red Front	212

Nottingham North	69620	GW Allen	Labour	22713	Nottinghamshire	East Midlands
		RGJ Ottaway	Conservative	21048
		SC Fernando	SDP-Liberal Alliance	5912
		JH Peck	Communist	879

Nottingham South	72807	NM Brandon-Bravo	Conservative	23921	Nottinghamshire	East Midlands
		A Simpson	Labour	21687
		LV Williams	SDP-Liberal Alliance	7517

Nuneaton	68287	LD Stevens	Conservative	24630	Warwickshire	East Midlands
		VA Veness	Labour	18975
		A Trembath	SDP-Liberal Alliance	10550
		J Morrissey	Green	719

Ogmore	51255	R Powell	Labour	28462	Mid Glamorgan and Gwent	Wales
		MF Barratt	Conservative	6170
		M James	SDP-Liberal Alliance	3954
		JG Jones	Plaid Cymru	1791
		TH Spence	Independent Labour	652

Old Bexley and Sidcup	50831	ERG Heath	Conservative	24350	Bexley	South London
		TH Pearce	SDP-Liberal Alliance	8076
		HJA Stoate	Labour	6762

Oldham Central and Royton	65277	JA Lamond	Labour	21759	Eastern Manchester	Greater Manchester
		JA Farquhar	Conservative	15480
		A Dunn	SDP-Liberal Alliance	7956

Oldham West	57178	MH Meacher	Labour	20291	Eastern Manchester	Greater Manchester
		JM Jacobs	Conservative	14324
		MR Mason	SDP-Liberal Alliance	6478

Orkney and Shetland	31047	JR Wallace	SDP-Liberal Alliance	8881	Orkney and Shetland	East Scotland
		RWA Jenkins	Conservative	4959
		JH Aberdein	Labour	3995
		J Goodlad	Orkney and Shetland Movement	3095
		GK Collister	Green	389

Orpington	59608	IR Stanbrook	Conservative	27261	Bromley	South London
		JH Fryer	SDP-Liberal Alliance	14529
		SJ Cowan	Labour	5020

Oxford East	62145	AD Smith	Labour	21103	Oxfordshire	West
		SJ Norris	Conservative	19815
		M Godden	SDP-Liberal Alliance	7648
		D Dalton	Green	441
		PS Mylvaganam	Independent	60

Oxford West and Abingdon	69193	JHC Patten	Conservative	25171	Oxfordshire	West
		CMP Huhne	SDP-Liberal Alliance	20293
		JG Power	Labour	8108
		D Smith	Green	695

Paisley North	49487	A Adams	Labour	20193	Glasgow area	West Scotland
		EF Laing	Conservative	5751
		EP McCartin	SDP-Liberal Alliance	5741
		I Taylor	Scottish National Party	4696

Paisley South	51127	NF Buchan	Labour	21611	Glasgow area	West Scotland
		AM Carmichael	SDP-Liberal Alliance	5826
		DA Williamson	Conservative	5644
		JR Mitchell	Scottish National Party	5398

Peckham	59261	H Harman	Labour	17965	Southwark	South London
		LKF Ingram	Conservative	8476
		RH Shearman	SDP-Liberal Alliance	5878
		D Robinson	Green	628

Pembroke	70360	NJ Bennett	Conservative	23314	Dyfed	Wales
		BJ Rayner	Labour	17614
		PEC Jones	SDP-Liberal Alliance	14832
		O Osmond	Plaid Cymru	1119

Pendle	63588	JRL Lee	Conservative	21009	Lancashire	Lancashire
		S Renilson	Labour	18370
		AG Lishman	SDP-Liberal Alliance	12662

Penrith and The Border	70994	DJ Maclean	Conservative	33148	Cumbria	North
		DJ Ivison	SDP-Liberal Alliance	15782
		JMP Hutton	Labour	6075

Perth and Kinross	63443	NH Fairbairn	Conservative	18716	Tayside	East Scotland
		JM Fairlie	Scottish National Party	13040
		S Donaldson	SDP-Liberal Alliance	7969
		JW McConnell	Labour	7490

Peterborough	84284	BS Mawhinney	Conservative	30624	Cambridgeshire	East Anglia
		A MacKinlay	Labour	20840
		DW Green	SDP-Liberal Alliance	9984
		NA Callaghan	Green	506

Plymouth Devonport	64741	DAL Owen	SDP-Liberal Alliance	21039	Devon	South West
		T Jones	Conservative	14569
		I Flintoff	Labour	14166

Plymouth Drake	51186	JE Fookes	Conservative	16195	Devon	South West
		D Astor	SDP-Liberal Alliance	13070
		D Jamieson	Labour	9451
		P Barber	Green	493

Plymouth Sutton	64120	AKM Clark	Conservative	23187	Devon	South West
		B Tidy	SDP-Liberal Alliance	19174
		RD Maddern	Labour	8310

Pontefract and Castleford	64414	G Lofthouse	Labour	31656	West Yorkshire	Yorkshire
		JH Malins	Conservative	10030
		MF Taylor	SDP-Liberal Alliance	5334
		DM Lees	Red Front	295

Pontypridd	61255	BT John	Labour	26422	Mid Glamorgan and Gwent	Wales
		D Swayne	Conservative	9145
		PG Sain-Ley-Berry	SDP-Liberal Alliance	8865
		DL Bowen	Plaid Cymru	2498

Poole	76673	JD Ward	Conservative	34159	Dorset	South West
		RJ Whitley	SDP-Liberal Alliance	19351
		M Shutler	Labour	5901

Portsmouth North	80501	PHS Griffiths	Conservative	33297	Hampshire	South
		E Mitchell	SDP-Liberal Alliance	14896
		D Miles	Labour	12016

Portsmouth South	76292	D Martin	Conservative	23534	Hampshire	South
		MT Hancock	SDP-Liberal Alliance	23329
		K Gardiner	Labour	7047
		R Hughes	657 Party	455

Preston	64459	A Wise	Labour	23341	Lancashire	Lancashire
		RT Chandran	Conservative	12696
		JP Wright	SDP-Liberal Alliance	8452

Pudsey	71681	JGD Shaw	Conservative	25457	West Yorkshire	Yorkshire
		JPF Cummins	SDP-Liberal Alliance	19021
		N Taggart	Labour	11461

Putney	63108	DJ Mellor	Conservative	24197	Wandsworth	South London
		PG Hain	Labour	17290
		S Harlow	SDP-Liberal Alliance	5934
		S Desorgher	Green	508

Ravensbourne	59365	JL Hunt	Conservative	28295	Bromley	South London
		G Campbell	SDP-Liberal Alliance	11376
		M D'Arcy	Labour	5087
		A Waide	British National Party	184

Reading East	72311	G Vaughan	Conservative	28515	Berkshire	South
		SM Baring	SDP-Liberal Alliance	12298
		MJ Salter	Labour	11371
		PJ Unsworth	Green	667
		AB Shone	CSOSMG	125

Reading West	70391	RAB Durant	Conservative	28122	Berkshire	South
		KH Lock	SDP-Liberal Alliance	11369
		ME Orton	Labour	10819
		EP Wilson	Green	542

Redcar	63393	M Mowlam	Labour	22824	Cleveland	North
		PJ Bassett	Conservative	15089
		G Nightingale	SDP-Liberal Alliance	10298

Reigate	71940	GA Gardiner	Conservative	30925	Surrey	South
		EA Pamplin	SDP-Liberal Alliance	12752
		RP Spencer	Labour	7460
		G Brand	Green	1026

Renfrew West and Inverclyde	56189	T Graham	Labour	17525	Glasgow area	West Scotland
		AA McCurley	Conservative	13472
		JD Mabon	SDP-Liberal Alliance	9669
		C Campbell	Scottish National Party	4578

Rhondda	60931	AR Rogers	Labour	35015	Mid Glamorgan and Gwent	Wales
		GR Davies	Plaid Cymru	4261
		JR York-Williams	SDP-Liberal Alliance	3930
		SH Reid	Conservative	3611
		A True	Communist	869

Ribble Valley	62644	DC Waddington	Conservative	30136	Lancashire	Lancashire
		M Carr	SDP-Liberal Alliance	10608
		G Pope	Labour	8781

Richmond and Barnes	54700	JJ Hanley	Conservative	21729	Richmond upon Thames	South London
		AJ Watson	SDP-Liberal Alliance	19963
		MD Gold	Labour	3227
		CM Matthews	Green	610

Richmond	79277	L Brittan	Conservative	34995	North Yorkshire	Yorkshire
		D Lloyd-Williams	SDP-Liberal Alliance	15419
		F Robson	Labour	6737

Rochdale	68703	C Smith	SDP-Liberal Alliance	22245	Eastern Manchester	Greater Manchester
		D Williams	Labour	19466
		C Condie	Conservative	9561

Rochford	76048	M Clark	Conservative	35872	Essex	Essex
